GEOID,Area,Population,Poverty_Rate,Medicaid_Rate,Median_Income,Uninsured_Rate,Age_45_49,Age_50_54,Age_55_59,Age_60_64,Age_65_69,Age_70_75,White,Black,Hispanic,Asian,Other,Male,Female,Less_than_HS,HS_Graduate,Some_College,Bachelor_Plus,Under_20k,Income_20k_35k,Income_35k_50k,Income_50k_75k,Over_75k
51550000400,Chesapeake,4075,0.06939885494893155,0.12345192447513681,94295,0.14380462878141234,0.21024570494459724,0.22396013268809306,0.15920263260447565,0.17931176790028244,0.1432909694269794,0.08398879243557224,0.5210440638555852,0.28305591737791763,0.12707918408694263,0.06882083467955465,0.0,0.5132632796538723,0.4867367203461277,0.048000664577636715,0.22193881555748202,0.3028121506277924,0.427248369237089,0.08327862593871786,0.09501641221838465,0.11085248092144877,0.11085248092144877,0.6
51550000500,Chesapeake,4566,0.04314869089871882,0.1952205004225709,70576,0.16548883841114942,0.20838660157694183,0.20494666415155335,0.204277909391201,0.13935763082819907,0.10351912431757825,0.1395120697345265,0.49661474600574884,0.3493101389988502,0.11513397803998053,0.03894113695542046,0.0,0.48591024447100134,0.5140897555289987,0.11628597876346657,0.31654486346006216,0.4115814348190744,0.15558772295739687,0.05177842907846258,0.13158647127646123,0.1535175498225381,0.1535175498225381,0.5096
51550000600,Chesapeake,4987,0.042217126778991095,0.21684134578856173,103395,0.1278511414166563,0.18141647439368985,0.20718104102679039,0.17653716548834317,0.15900456838701582,0.17007486640460348,0.10578588429955742,0.5127470821883027,0.29155828290019103,0.12891665480951034,0.06677798010199588,1.1102230246251565e-16,0.49496965678436944,0.5050303432156306,0.0416576959448089,0.24861767972836948,0.38208490092631286,0.32763972340050873,0.05066055213478931,0.10480183435956322,0.12226880675282376,0.12226880675282376,0.6
51550000700,Chesapeake,3175,0.03509630016398022,0.09685294093077473,86134,0.218729648709435,0.20645369157254928,0.19114368641523377,0.20079093352000452,0.1481964345341273,0.13913639301151606,0.11427886094656897,0.5520773039182866,0.3045634485141607,0.10584322089632102,0.03751602667123162,0.0,0.4916924112657774,0.5083075887342225,0.06743596263968347,0.24962244930446387,0.34745335626224405,0.33548823179360854,0.042115560196776265,0.1073653319409671,0.12525955393112828,0.12525955393112828,0.6
51550000800,Chesapeake,4080,0.1016751650357738,0.1633580722268152,99896,0.24315677264853475,0.196303794398941,0.22587871824664452,0.21277503969794964,0.16671400323194505,0.11610914749501727,0.08221929692950256,0.4852203801658838,0.40032641350091547,0.07110364066584497,0.04334956566735587,-2.220446049250313e-16,0.5141621240255639,0.48583787597443606,0.052401127916117424,0.20060446924118366,0.31625110652974564,0.43074329631295327,0.12201019804292855,0.08339694058712144,0.09729643068497501,0.09729643068497501,0.6
51550000900,Chesapeake,5128,0.10774106606685029,0.13694832480008073,94306,0.11582972690308406,0.18408637910858644,0.1891712366370827,0.17435510743075036,0.18744201616744796,0.14572140645665338,0.11922385419947915,0.5083983807941433,0.32013557903897066,0.11280882299983135,0.058657217167054465,2.220446049250313e-16,0.5139331523787334,0.4860668476212666,0.04631132750777844,0.23131420044817255,0.35884312404534524,0.3635313479987038,0.12928927928022033,0.08121321621593393,0.0947487522519229,0.0947487522519229,0.6
51550001000,Chesapeake,3591,0.08652274181125832,0.19619154304974207,78703,0.15669211186563303,0.17641419063342442,0.234449460120573,0.20590633976295816,0.1613286061437722,0.135480749627122,0.08642065371215017,0.576627515672085,0.2582783811377238,0.1137620723806843,0.05133203080950669,2.220446049250313e-16,0.4991531363713768,0.5008468636286232,0.06960962511874703,0.24167560031187468,0.38008180998597507,0.30863296458340317,0.10382729017350999,0.088851812947947,0.1036604484392715,0.1036604484392715,0.6
51550001100,Chesapeake,4796,0.08276119489026854,0.14893138681817486,68654,0.11747998176989287,0.1844151384922485,0.18316091411223645,0.2156298010303777,0.14782686382199484,0.16283914144699274,0.10612814109614967,0.5934522165010353,0.3012608561838581,0.05765437983560763,0.04763254747949894,0.0,0.4759487667366574,0.5240512332633426,0.11229540441833817,0.2646874195200439,0.3977984971570937,0.2252186789045243,0.09931343386832224,0.12693596983950334,0.14809196481275388,0.14809196481275388,0.47756666666666664
51550001200,Chesapeake,3411,0.0665699007867391,0.2097219536505734,91968,0.19448135391494353,0.18764504479903416,0.20902162315932665,0.16366313578417352,0.19951397737424365,0.14805742618522882,0.09209879269799312,0.611936297200154,0.22765701807313654,0.12066174479262368,0.039744939934085816,0.0,0.5088818190833129,0.49111818091668713,0.04718181237772513,0.22175613826485358,0.3776821367240281,0.3533799126333932,0.07988388094408692,0.09603483571677392,0.11204064166956958,0.11204064166956958,0.6
51550001300,Chesapeake,4536,0.11032221845568105,0.09100773953856613,74891,0.1375461695023304,0.1717480555628481,0.2376701327134402,0.18164642161187408,0.17766349344477306,0.14624405681864164,0.08502783984842284,0.5750124761509614,0.2890654037296183,0.08886494819907273,0.04705717192034743,1.1102230246251565e-16,0.47117908896481087,0.5288209110351891,0.13793930568071955,0.31656098313808845,0.3541570387031568,0.19134267247803516,0.13238666214681724,0.08582900135595481,0.1001338349152806,0.1001338349152806,0.5815166666666667
51550001400,Chesapeake,3017,0.09122256194973366,0.19556158540480806,66597,0.23258049550875426,0.17424329070850136,0.2355632198841036,0.2079615059632233,0.13622882512419035,0.14934960755160986,0.0966535507683716,0.5149355996572795,0.336159778223325,0.10140028638432491,0.04750433573507063,0.0,0.5268291761603813,0.4731708238396187,0.09064627179520722,0.297183603523011,0.3683877264564259,0.24378239822535586,0.10946707433968039,0.13417487769809588,0.1565373573144452,0.1565373573144452,0.4432833333333333
51550001500,Chesapeake,5269,0.03786751270839755,0.21110906638343163,97149,0.10432053196297841,0.20090898900742846,0.1746881276003598,0.20183642548027042,0.17799404318431142,0.11345042972398851,0.13112198500364144,0.5512970847521947,0.27415764171306345,0.10446311485208881,0.07008215868265288,1.1102230246251565e-16,0.5087090049980543,0.49129099500194573,0.031187839052082653,0.24603667746221303,0.3044588092734144,0.4183166742122899,0.04544101525007706,0.10636769542497689,0.12409564466247304,0.12409564466247304,0.6
51550001600,Chesapeake,3035,0.08101725899646853,0.21051736374893615,89967,0.18422976064177105,0.22542512710886883,0.17997878612179802,0.2044952673731174,0.16851471816644403,0.1416220973317379,0.07996400389803379,0.5753256480861703,0.2784829979308218,0.09592677095641093,0.050264583026596886,2.220446049250313e-16,0.4789628981735859,0.5210371018264142,0.07537798678544755,0.16723863621051663,0.3872394563354815,0.3701439206685543,0.09722071079576224,0.09083378676127134,0.10597275122148322,0.10597275122148322,0.6
51550001700,Chesapeake,3393,0.11661042517330861,0.15257116486694489,63280,0.22554611573909222,0.1886773584060838,0.17708813291342043,0.20048194043472453,0.17472690120670895,0.1587831746930485,0.10024249234601378,0.5467606278966695,0.34013295124336657,0.05748777448108742,0.055618646378876604,-2.220446049250313e-16,0.5027748560078511,0.4972251439921489,0.05894731228103872,0.26179840855069136,0.40532847985672016,0.2739257993115498,0.13993251020797032,0.1416202469376089,0.1652236214272104,0.1652236214272104,0.388
51550001800,Chesapeake,3248,0.038164879447304775,0.11677736678027095,99364,0.10160878344739407,0.16976755554285852,0.2274351163841745,0.16774564322477012,0.1766369245372083,0.12801018584931423,0.13040457446167436,0.524989295335861,0.33852287158913136,0.0686645724858559,0.06782326058915167,1.1102230246251565e-16,0.522420682073645,0.477579317926355,0.0388761259388732,0.23665956885955036,0.3593575254414298,0.3651067797601466,0.04579785533676573,0.10626064339897029,0.12397075063213199,0.12397075063213199,0.6
51550001900,Chesapeake,4068,0.04447742641365881,0.17804870444131976,94149,0.1485983987148359,0.15551837366587393,0.19600955225796868,0.20332652157445244,0.18454517671678083,0.1290604717284702,0.13153990405645394,0.5686906062661033,0.2715645953389619,0.10652118787906863,0.05322361051586606,0.0,0.49831415063387136,0.5016858493661287,0.06432187425868799,0.23467850018697453,0.3831941541688052,0.3178054713855323,0.05337291169639057,0.10398812649108283,0.1213194809062633,0.1213194809062633,0.6
51550002000,Chesapeake,3833,0.07427352216352164,0.16018815136319525,70725,0.14061501660007109,0.21524641404277564,0.20751983478041988,0.18218183034975935,0.1370883561521341,0.11782259050881644,0.14014097416609467,0.5928867820041366,0.26336091427023256,0.09265730461242662,0.05109499911320431,0.0,0.4721095550162716,0.5278904449837284,0.08231452172794172,0.27441086239394685,0.3751712372019967,0.26810337867611467,0.08912822659622596,0.1196365320211322,0.13957595402465423,0.13957595402465423,0.5120833333333333
51550002100,Chesapeake,4118,0.11689661264112897,0.13282878681224364,71620,0.11369338569168358,0.18238658886870637,0.21331081209645578,0.22090610385901416,0.14973205516049914,0.1574432225215913,0.0762212174937333,0.5324734989656583,0.3409210081932439,0.07075349799213315,0.0558519948489646,0.0,0.4822987539695546,0.5177012460304453,0.12419953911261723,0.22522791032687597,0.40525426448755003,0.2453182860729568,0.14027593516935474,0.09981721944919356,0.11645342269072581,0.11645342269072581,0.527
51550002200,Chesapeake,5185,0.06172763171704656,0.18117570042642814,74365,0.24815130424848464,0.23924722877076265,0.19462592448719,0.18321650078789256,0.17663126353945574,0.11415317055935699,0.0921259118553421,0.5559846431619277,0.3204056747952776,0.06187529821787173,0.061734383824923106,-2.220446049250313e-16,0.5026894805404059,0.49731051945959415,0.0769742465873767,0.29023987210805985,0.3858901806574857,0.24689570064707778,0.07407315806045586,0.10595305258186323,0.12361189467884044,0.12361189467884044,0.57275
51550002300,Chesapeake,3662,0.09048535523955618,0.08728332570412256,65114,0.1497847813285545,0.15302683826734778,0.23603810637872213,0.20845983077657967,0.17960649038412765,0.1325998941610286,0.09026884003219408,0.5487957839616643,0.2890532404266849,0.08585815675627047,0.07629281885538035,0.0,0.5023797073341891,0.49762029266581087,0.05774836265554827,0.22180290089589122,0.3302332179534063,0.3902155184951541,0.10858242628746742,0.14185527211375978,0.16549781746605308,0.16549781746605308,0.41856666666666664
51550002400,Chesapeake,5332,0.08736622330882994,0.19225562598257212,80986,0.08552003118759721,0.18549976486684977,0.181642596739422,0.22273974586494763,0.1870562213949713,0.11355326140908353,0.1095084097247257,0.5333946589091766,0.30316506116605263,0.10841792122863947,0.05502235869613126,0.0,0.5024130360067172,0.49758696399328284,0.03352260530542647,0.1562907476018024,0.3187346791326789,0.4914519679600923,0.10483946797059593,0.08854815960882122,0.10330618621029142,0.10330618621029142,0.6
51550002500,Chesapeake,4858,0.09509972735945668,0.09904787282043001,97623,0.1670295672159277,0.1836683325111422,0.21068598528359822,0.19101502080067775,0.1694353612569743,0.1290602756472849,0.11613502450032265,0.5305300820890382,0.38196289282864593,0.05183173825692919,0.03567528682538663,0.0,0.4731695536345161,0.5268304463654838,0.07380888364876631,0.15545092774137195,0.38364397373761233,0.38709621487224943,0.11411967283134801,0.08576409815059559,0.10005811450902818,0.10005811450902818,0.6
51550002600,Chesapeake,4317,0.08054350569409748,0.10391391888286951,68896,0.2393717993078478,0.19037439387736285,0.22625105066616055,0.18215878801577126,0.1448380109617613,0.17913548615576233,0.07724227032318162,0.5831106602720009,0.32047439845159537,0.06345285195366868,0.03296208932273495,1.1102230246251565e-16,0.4787377188023254,0.5212622811976746,0.11974316172371925,0.2842806591086174,0.39827456742513867,0.19770161174252476,0.09665220683291696,0.1265243379501249,0.14761172760847907,0.14761172760847907,0.4816
51550002700,Chesapeake,4729,0.04402663828962991,0.1140819663471575,97898,0.1481649555370198,0.17261199107706435,0.177141046707491,0.20800219441153514,0.15779749340864774,0.16621662845797874,0.11823064593728311,0.4836633733287343,0.39868701664388895,0.06969247883466564,0.04795713119271119,-2.220446049250313e-16,0.49413562482101253,0.5058643751789875,0.03358570074830193,0.19965154222306047,0.3123318491075292,0.4544309079211084,0.05283196594755589,0.10415041021573324,0.12150881191835543,0.12150881191835543,0.6
51550002800,Chesapeake,3876,0.0995556075083853,0.19244387162858237,66903,0.2349281087567895,0.1888923020725398,0.20411245473050177,0.17305843501451723,0.1912402397470891,0.15508718933371296,0.08760937910163925,0.6066635189598806,0.24769272512626353,0.10524816767618046,0.04039558823767547,0.0,0.5291560501174951,0.4708439498825049,0.12806820746878622,0.2590238549583995,0.37785639322793546,0.23505154434487885,0.11946672901006235,0.12964498129698127,0.15125247817981147,0.15125247817981147,0.44838333333333336
51550002900,Chesapeake,4385,0.045704863775815965,0.1330184697813623,97941,0.15884767019464396,0.18872876486029683,0.20243190005379308,0.20350002893142016,0.17875953905123115,0.15393066002536804,0.07264910707789084,0.53399181223077,0.31719040108319563,0.09383980589502235,0.05497798079101189,1.1102230246251565e-16,0.4800072401110204,0.5199927598889795,0.08581943877591651,0.22201113335149458,0.3086135771549036,0.3835558507176853,0.05484583653097916,0.10354624904070625,0.12080395721415728,0.12080395721415728,0.6
51550003000,Chesapeake,3434,0.06037293411416747,0.08253135290879596,78014,0.18849815055690394,0.19634704890118757,0.2156046063202387,0.20445928852214498,0.18823679539586935,0.11534748046816454,0.0800047803923949,0.6111971961212311,0.2132856418390007,0.10901420440066824,0.0665029576390999,1.1102230246251565e-16,0.500052596353376,0.49994740364662404,0.09869949974454177,0.1597376729108004,0.3303065761175102,0.4112562512271476,0.07244752093700096,0.09826574371889969,0.11464336767204965,0.11464336767204965,0.6
51550003100,Chesapeake,3875,0.11355352967827126,0.08918765234489447,84723,0.24432043093796385,0.20074635758510406,0.21958201964219246,0.17663549684834795,0.15569675664939192,0.16138741550495608,0.08595195377000743,0.5769371973842305,0.274563957570045,0.09079750668789027,0.05770133835783417,0.0,0.48245068972309274,0.5175493102769073,0.0698168915503711,0.23677231528050924,0.3432116236801929,0.3501991694889268,0.1362642356139255,0.07912072931582234,0.09230751753512606,0.09230751753512606,0.6
51550003200,Chesapeake,4130,0.04285070730010962,0.13452085521087426,102826,0.14244788759713758,0.177107481277461,0.2297098243296287,0.21657658925198456,0.15113345579568543,0.10425600437908715,0.12121664496615303,0.5176737041057207,0.3496916108748323,0.07942030831762961,0.05321437670181739,1.1102230246251565e-16,0.5166745644049122,0.4833254355950878,0.056765433174313956,0.19431273453229145,0.3376190468769622,0.4113027854164324,0.05142084876013154,0.10457374537196054,0.12200270293395396,0.12200270293395396,0.6
51550003300,Chesapeake,4314,0.10279195000510356,0.13064756366915922,83591,0.2416266012461542,0.19864117738589562,0.18471297844087553,0.17143322620874185,0.1891396640223531,0.1469388625410836,0.10913409140105029,0.6331188860677277,0.21298805496023837,0.09649670593490199,0.057396353037131954,0.0,0.5027449807867661,0.4972550192132339,0.055159667878157195,0.1581473897712942,0.3193339233612052,0.4673590189893434,0.12335034000612427,0.08299489799816274,0.09682738099785652,0.09682738099785652,0.6
51550003400,Chesapeake,4021,0.07200148402477777,0.08737937057948146,61690,0.09242446547444554,0.20956621847127874,0.21106859461684835,0.1945896339898214,0.14677519704509587,0.15407588062313182,0.08392447525382381,0.5515102599226663,0.3238690120301639,0.07764586813846219,0.046974859908707436,2.220446049250313e-16,0.5087142586731999,0.49128574132680014,0.11509717452185445,0.3024517069799929,0.3617708566972976,0.2206802618008551,0.08640178082973332,0.16562946575108003,0.19323437670959337,0.19323437670959337,0.3615
51550003500,Chesapeake,3684,0.11820049168771352,0.1634762005325783,91938,0.15742914724108148,0.15742651468926824,0.20812346389787578,0.1595782674403836,0.16897108832117472,0.16551501589239775,0.14038564975889997,0.5537877890577063,0.2760154979070528,0.10992807816109451,0.06026863487414629,1.1102230246251565e-16,0.47389395677230456,0.5261060432276954,0.06260079043672484,0.1740245018464304,0.3469804321448682,0.4163942755719766,0.1418405900252562,0.07744782299242316,0.09035579349116034,0.09035579349116034,0.6
51550003600,Chesapeake,4455,0.06210934413143261,0.10299786292382992,82667,0.12193159596361222,0.2035105222736996,0.2057811811903379,0.17047854214182442,0.18371961888406058,0.1552894602737862,0.0812206752362914,0.4624245126268613,0.35020816906643654,0.10853595193944642,0.07883136636725575,0.0,0.5233901836452987,0.47660981635470134,0.07203743377444904,0.2030052339212381,0.30278410512625864,0.4221732271780543,0.07453121295771913,0.09764063611268427,0.1139140754647983,0.1139140754647983,0.6
51550003700,Chesapeake,4149,0.08656535100752111,0.1580152566645775,93418,0.1145968884164207,0.17982240233142174,0.21500605321652627,0.1659265755815839,0.16052583307358803,0.15592073656798025,0.12279839922889983,0.6432490919706605,0.23564530005354756,0.07825386012181026,0.04285174785398157,1.1102230246251565e-16,0.4964361868435505,0.5035638131564495,0.08998650909085718,0.21842090751884866,0.3882441191347582,0.30334846425553597,0.10387842120902532,0.0888364736372924,0.10364255257684113,0.10364255257684113,0.6
51550003800,Chesapeake,5183,0.035378604676054595,0.20440389926120134,74808,0.15909718031690695,0.179306650636145,0.20765108445820257,0.2239518841035067,0.13175897439655904,0.12494560265305578,0.13238580375253095,0.598146434168245,0.2612945825072844,0.08687136122674803,0.05368762209772269,0.0,0.5249249720880023,0.47507502791199774,0.1261934375743097,0.27051155557440065,0.4188370566721571,0.18445795017913258,0.04245432561126551,0.11322370231662036,0.13209431936939042,0.13209431936939042,0.5801333333333333
51550003900,Chesapeake,3145,0.053604688963348635,0.14104986723070378,67060,0.12570646264643112,0.2065841964969637,0.20784984860568295,0.16200113661178492,0.15691571539138005,0.1392371093024758,0.12741199359171262,0.5902628300527332,0.2668108180328857,0.09176571580954024,0.05116063610484101,-2.220446049250313e-16,0.5031622334027324,0.49683776659726764,0.06147419583381919,0.23261376580161522,0.37295336150224573,0.33295867686231984,0.06432562675601836,0.14540231197319448,0.16963603063539356,0.16963603063539356,0.451
51550004000,Chesapeake,3052,0.0950555283510191,0.0845481235366231,86787,0.13903904063196862,0.18958185771322938,0.23315843833343394,0.1857766013294835,0.12898138974431553,0.13507793110753125,0.12742378177200647,0.6171147488744327,0.25248006702289466,0.06391765642538151,0.06648752767729102,0.0,0.4814745277445673,0.5185254722554327,0.07308002405230488,0.19057144241809476,0.3041082364955555,0.4322402970340449,0.11406663402122291,0.08578000979363315,0.10007667809257201,0.10007667809257201,0.6
51550004100,Chesapeake,3663,0.0917482038549138,0.21283066967686853,72062,0.1697902126419129,0.2124358914682994,0.17320685743292383,0.19315349715685104,0.13195300174380648,0.16464817773331109,0.12460257446480832,0.5329279869912844,0.3163629731294432,0.08267393668405906,0.0680351031952133,0.0,0.5128374768718863,0.4871625231281137,0.14246586095822467,0.2717131892010638,0.33170644129818627,0.25411450854252526,0.11009784462589657,0.10666064661223103,0.12443742104760287,0.12443742104760287,0.5343666666666667
51550004200,Chesapeake,3317,0.08332441312587645,0.1475490284738728,88015,0.0843926252774019,0.1642583309216003,0.19285751471385582,0.2000289806026655,0.20442693213920385,0.13256398913546305,0.1058642524872115,0.5870530066871221,0.29952290915273816,0.06622929137220404,0.04719479278793559,1.1102230246251565e-16,0.48306198793143396,0.516938012068566,0.09762150213911461,0.16306343815573596,0.33718367845664193,0.40213138124850745,0.09998929575105174,0.09000321127468448,0.10500374648713189,0.10500374648713189,0.6
51550004300,Chesapeake,3554,0.10024240245421394,0.10816453252044313,63602,0.2237060958670835,0.19017080653129206,0.1713642985186629,0.16246155498146106,0.18541895535276529,0.15440570822674127,0.13617867638907744,0.5909062077617544,0.29974552059217685,0.04778269762764326,0.061565574018425315,1.1102230246251565e-16,0.5207306486504336,0.4792693513495664,0.12990821457719542,0.2708479035308026,0.34329018386494814,0.2559536980270538,0.12029088294505672,0.14590273511648297,0.1702198576358968,0.1702198576358968,0.39336666666666664
51550004400,Chesapeake,4817,0.11826850569499664,0.1017969636858306,70154,0.12256098402704543,0.18159376158596494,0.24037886646675852,0.1797196314047505,0.14054815495885753,0.18059706998363467,0.07716251560003369,0.5997213736201522,0.2485810525377456,0.09914452211774852,0.052553051724353636,1.1102230246251565e-16,0.5240978737691816,0.4759021262308184,0.14261929864146267,0.2209098181280776,0.32754121759927884,0.30892966563118085,0.14192220683399595,0.10665333794980121,0.12442889427476807,0.12442889427476807,0.5025666666666667
51550004500,Chesapeake,4673,0.10994449768603554,0.1443918731811548,87313,0.20937101710142442,0.17295016490454768,0.2320701597635341,0.22934475734810905,0.14978628788702425,0.1372034670260374,0.07864516307074748,0.5882812719308295,0.29979080768695,0.05995737975161963,0.051970540630600956,0.0,0.4900462791251938,0.5099537208748062,0.06652816127136325,0.20856543354287993,0.30084955786072093,0.4240568473250359,0.13193339722324263,0.08041998083302722,0.0938233109718651,0.0938233109718651,0.6
51550004600,Chesapeake,4782,0.062965774758587,0.08741103097963455,93971,0.22981387151971194,0.23485718369875225,0.19652112381790332,0.1878399307907045,0.14766619427188285,0.1471543184343334,0.08596124898642385,0.5300470489542093,0.333735002939027,0.0877184545698837,0.04849949353687991,1.1102230246251565e-16,0.4952149761084525,0.5047850238915474,0.06934776178362606,0.15058647278871612,0.307850986845361,0.47221477858229677,0.0755589297103044,0.09733232108690867,0.11355437460139345,0.11355437460139345,0.6
51550004700,Chesapeake,3194,0.09361232365894546,0.20880534297526737,72180,0.14528324257404288,0.1761912649854209,0.2035011712532554,0.21123206008367998,0.1879406431490173,0.14665380703709857,0.0744810534915279,0.6083124190730255,0.2779592409836289,0.08174289044979635,0.03198544949354918,1.1102230246251565e-16,0.4814637283607815,0.5185362716392186,0.12905136075336476,0.265395883304786,0.3501662241631149,0.2553865317787344,0.11233478839073456,0.10539956348277964,0.12296615739657625,0.12296615739657625,0.5363333333333333
51550004800,Chesapeake,5135,0.09740991156644611,0.1181241556053516,65287,0.20989624971840948,0.17206708523473707,0.2330315243558037,0.19519585268270348,0.16375017503171094,0.14009538206354794,0.09585998063149696,0.6201139746648217,0.2898572504292763,0.05534638796715283,0.03468238693874924,0.0,0.5022115487901571,0.49778845120984294,0.1436570218070839,0.2508352121676199,0.4069541168859218,0.19855364913937446,0.11689189387973534,0.1384974318360794,0.16158033714209263,0.16158033714209263,0.42145
51550004900,Chesapeake,3619,0.03327066734846182,0.09425861711993358,92782,0.15004301562178157,0.18018642296459628,0.20808921590993235,0.202865211379719,0.18963237664343852,0.11362551976007947,0.10560125334223437,0.5571702625039825,0.300560394820261,0.10463762066106282,0.037631722014693864,-2.220446049250313e-16,0.5184698871095974,0.4815301128904026,0.07850148993876566,0.20558708141989593,0.3699527870402572,0.34595864160108114,0.03992480081815418,0.10802255975455374,0.12602631971364603,0.12602631971364603,0.6
51550005000,Chesapeake,3345,0.08991887162388305,0.15345412293598712,88771,0.22602669301077744,0.1796966244314569,0.23413437620027894,0.19735271749106575,0.13349118394156936,0.13097072207998534,0.12435437585564363,0.587722678507317,0.27089067655854754,0.10207115024186597,0.03931549469226951,0.0,0.494635921834296,0.5053640781657041,0.09290178373982791,0.2396256716471579,0.3685712768824681,0.29890126773054604,0.10790264594865966,0.08762920621540211,0.10223407391796914,0.10223407391796914,0.6
51550005100,Chesapeake,3221,0.10784954785869987,0.12488678691703176,68024,0.10583663102058871,0.19267938803328966,0.22258389832162542,0.19361318991609297,0.16749803931723178,0.12124390116426709,0.10238158324749301,0.5797173868308528,0.2818777951349979,0.07259804526530313,0.06580677276884613,0.0,0.5236105982835991,0.4763894017164009,0.1256789222902397,0.25320007021176794,0.39444421678375535,0.22667679071423708,0.12941945743043984,0.12105416277086804,0.14122985656601272,0.14122985656601272,0.4670666666666667
51550005200,Chesapeake,3325,0.0611064333332543,0.193078331666168,71085,0.13979066905299742,0.16769823577891307,0.187589785964513,0.22664105261179832,0.18033383337261094,0.12249574766782248,0.11524134460434203,0.5528559376903887,0.3145645721691123,0.06301332975296711,0.06956616038753195,0.0,0.48856211372480074,0.5114378862751993,0.11941316539762369,0.22161246463722148,0.35726571298941473,0.3017086569757401,0.07332771999990516,0.12257668400002844,0.1430061313333665,0.1430061313333665,0.5180833333333333
51550005300,Chesapeake,4358,0.03654626355994768,0.19061839232165517,69800,0.23808669973476299,0.19438919042536143,0.2164273991037753,0.1866082617340457,0.17167665540063093,0.13931111881409008,0.09158737452209663,0.6104536815773582,0.24236046714365794,0.08422321909663077,0.0629626321823531,0.0,0.49273735458875045,0.5072626454112495,0.0802767607617425,0.2659346010172823,0.4017963494349154,0.25199228878605984,0.04385551627193721,0.13784334511841884,0.16081723597148864,0.16081723597148864,0.49666666666666665
51550005400,Chesapeake,4362,0.08953195847912866,0.20645830711344798,64434,0.09524087931006543,0.17216793784634551,0.2200804315773551,0.21405223224263603,0.18809228154417307,0.12849225450741686,0.0771148622820734,0.5922630078445825,0.2605861484326884,0.07451253484183949,0.07263830888088975,-2.220446049250313e-16,0.47453162516155317,0.5254683748384468,0.13275812174807022,0.2627669085824169,0.3796063931100595,0.22486857655945336,0.10743835017495439,0.14559849494751367,0.16986491077209928,0.16986491077209928,0.40723333333333334
51550005500,Chesapeake,3843,0.03807308271133612,0.21461612120335538,96326,0.16110866900796744,0.19434037677714966,0.1917076359206156,0.22896275614408504,0.15670648880597768,0.11406172604111749,0.11422101631105462,0.6657702202260981,0.1948616130228792,0.06470803953664116,0.07466012721438148,0.0,0.4802651580114297,0.5197348419885703,0.03792704161478739,0.20701872157998044,0.386184382329483,0.36886985447574916,0.045687699253603345,0.10629369022391899,0.12400930526123881,0.12400930526123881,0.6
51550005600,Chesapeake,5486,0.09112545295841935,0.09037048700946268,104677,0.12848172132170813,0.20623313997920684,0.21252068244427988,0.21809399924698625,0.16640934130791527,0.11754955197782115,0.07919328504379085,0.5113661263667661,0.33403865001737804,0.08189016552973713,0.07270505808611867,0.0,0.487210798738832,0.512789201261168,0.04963185453320387,0.1659749460233944,0.3164063588265335,0.46798684061686824,0.10935054355010322,0.08719483693496904,0.10172730975746389,0.10172730975746389,0.6
51550005700,Chesapeake,4982,0.1115181111572803,0.21651220375907537,70453,0.16553270430721434,0.22019877618487052,0.19496930201827856,0.16528253110066618,0.19080799964271772,0.14550622336678287,0.08323516768668421,0.5751993881498849,0.2656451553416089,0.10480835115865625,0.0543471053498499,1.1102230246251565e-16,0.5293567967063831,0.47064320329361686,0.05547449822595951,0.2555015266136247,0.3681900167109977,0.3208339584494181,0.13382173338873635,0.1075884799833791,0.12551989331394228,0.12551989331394228,0.50755
51550005800,Chesapeake,3789,0.09563162241878112,0.20246459028845648,102242,0.09879233827245869,0.20395514234117318,0.22061628831618635,0.1866790105874372,0.17821855757549723,0.11561650128790445,0.09491449989180166,0.5451595233699469,0.30231197037195134,0.07209748769557309,0.08043101856252871,0.0,0.4887706776803401,0.5112293223196599,0.03686311766776579,0.20268171660504133,0.3057099078445176,0.4547452578826753,0.11475794690253734,0.08557261592923879,0.09983471858411191,0.09983471858411191,0.6
51550005900,Chesapeake,3548,0.07179152248939275,0.14065513052326392,95986,0.16197828915734552,0.21547188462151656,0.20717720036869386,0.18572775239221728,0.15514320460009645,0.15936004687034333,0.07711991114713246,0.4861370174430829,0.38520307637037315,0.08946042101956574,0.039199485166978236,0.0,0.48413395607567006,0.5158660439243299,0.09527527671681678,0.2359502975624898,0.37097850502239726,0.2977959206982961,0.08614982698727129,0.09415505190381863,0.10984756055445506,0.10984756055445506,0.6
51550006000,Chesapeake,4300,0.11777200817555628,0.21520786214380022,69687,0.24456376924777556,0.21153532952077284,0.18246081168386163,0.16955520290063164,0.17394983946000367,0.12680446453029567,0.13569435190443452,0.4898580536364614,0.313575094823661,0.11855749282039328,0.07800935871948433,0.0,0.47939175280494445,0.5206082471950555,0.08666377000964565,0.28191214000466963,0.3359394884771402,0.2954846015085445,0.14132640981066752,0.10916707705679975,0.1273615898995997,0.1273615898995997,0.49478333333333335
51550006100,Chesapeake,5286,0.045025516113102224,0.09696176457653796,63843,0.23462973815914212,0.2279826253834605,0.19016300962552388,0.1918245098502272,0.16488449183637768,0.14656634281603537,0.07857902048837538,0.47105834355706305,0.35913291477220727,0.10560094911452254,0.06420779255620725,-2.220446049250313e-16,0.4711640747370929,0.5288359252629071,0.08270067684961022,0.2827958735342908,0.34751902117734756,0.2869844284387514,0.05403061933572267,0.16457581419928322,0.1920051165658304,0.1920051165658304,0.3973833333333333
